creative_id,performance_score,is_fatigued
500000,0.011,True
500001,0.133,True
500002,0.927,False
500003,0.395,False
500004,0.975,False
500005,0.382,False
500006,0.252,True
500007,0.017,True
500008,0.352,False
500009,0.912,False
500010,0.668,False
500011,0.654,False
500012,0.47,False
500013,0.197,True
500014,0.065,True
500015,0.997,False
500016,0.695,False
500017,0.457,False
500018,0.898,False
500019,0.586,False
500020,0.234,True
500021,0.613,False
500022,0.971,False
500023,0.9,False
500024,0.278,True
500025,0.294,True
500026,0.242,True
500027,0.125,True
500028,0.668,False
500029,0.423,False
500030,0.342,False
500031,0.598,False
500032,0.228,True
500033,0.711,False
500034,0.016,True
500035,0.55,False
500036,0.228,True
500037,0.709,False
500038,0.653,False
500039,0.598,False
500040,0.906,False
500041,0.032,True
500042,0.541,False
500043,0.85,False
500044,0.179,True
500045,0.936,False
500046,0.282,True
500047,0.144,True
500048,0.064,True
500049,0.536,False
500050,0.086,True
500051,0.289,True
500052,0.06,True
500053,0.865,False
500054,0.202,True
500055,0.415,False
500056,0.731,False
500057,0.32,False
500058,0.108,True
500059,0.246,True
500060,0.042,True
500061,0.786,False
500062,0.42,False
500063,0.095,True
500064,0.116,True
500065,0.9,False
500066,0.065,True
500067,0.018,True
500068,0.494,False
500069,0.681,False
500070,0.621,False
500071,0.122,True
500072,0.214,True
500073,0.358,False
500074,0.818,False
500075,0.45,False
500076,0.884,False
500077,0.998,False
500078,0.233,True
500079,0.248,True
500080,0.943,False
500081,0.724,False
500082,0.001,True
500083,0.377,False
500084,0.047,True
500085,0.381,False
500086,0.388,False
500087,0.433,False
500088,0.581,False
500089,0.706,False
500090,0.812,False
500091,0.513,False
500092,0.316,False
500093,0.687,False
500094,0.391,False
500095,0.859,False
500096,0.203,True
500097,0.51,False
500098,0.792,False
500099,0.081,True
500100,0.376,False
500101,0.963,False
500102,0.39,False
500103,0.938,False
500104,0.418,False
500105,0.203,True
500106,0.519,False
500107,0.171,True
500108,0.948,False
500109,0.606,False
500110,0.546,False
500111,0.924,False
500112,0.39,False
500113,0.041,True
500114,0.551,False
500115,0.026,True
500116,0.131,True
500117,0.53,False
500118,0.78,False
500119,0.216,True
500120,0.467,False
500121,0.774,False
500122,0.446,False
500123,0.352,False
500124,0.711,False
500125,0.45,False
500126,0.265,True
500127,0.848,False
500128,0.722,False
500129,0.495,False
500130,0.789,False
500131,0.323,False
500132,0.765,False
500133,0.211,True
500134,0.761,False
500135,0.103,True
500136,0.544,False
500137,0.574,False
500138,0.346,False
500139,0.144,True
500140,0.479,False
500141,0.39,False
500142,0.104,True
500143,0.332,False
500144,0.916,False
500145,0.726,False
500146,0.542,False
500147,0.015,True
500148,0.803,False
500149,0.594,False
500150,0.947,False
500151,0.59,False
500152,0.058,True
500153,0.385,False
500154,0.551,False
500155,0.466,False
500156,0.139,True
500157,0.508,False
500158,0.752,False
500159,0.191,True
500160,0.687,False
500161,0.347,False
500162,0.083,True
500163,0.211,True
500164,0.604,False
500165,0.297,True
500166,0.371,False
500167,0.669,False
500168,0.565,False
500169,0.791,False
500170,0.856,False
500171,0.529,False
500172,0.741,False
500173,0.764,False
500174,0.218,True
500175,0.269,True
500176,0.787,False
500177,0.739,False
500178,0.267,True
500179,0.392,False
500180,0.805,False
500181,0.525,False
500182,0.7,False
500183,0.294,True
500184,0.603,False
500185,0.304,False
500186,0.271,True
500187,0.309,False
500188,0.1,True
500189,0.548,False
500190,0.769,False
500191,0.595,False
500192,0.031,True
500193,0.694,False
500194,0.496,False
500195,0.777,False
500196,0.845,False
500197,0.829,False
500198,0.314,False
500199,0.896,False
500200,0.123,True
500201,0.399,False
500202,0.971,False
500203,0.346,False
500204,0.781,False
500205,0.969,False
500206,0.065,True
500207,0.077,True
500208,0.162,True
500209,0.558,False
500210,0.438,False
500211,0.235,True
500212,0.868,False
500213,0.931,False
500214,0.485,False
500215,0.16,True
500216,0.058,True
500217,0.235,True
500218,0.757,False
500219,0.019,True
500220,0.594,False
500221,0.813,False
500222,0.772,False
500223,0.729,False
500224,0.878,False
500225,0.286,True
500226,0.706,False
500227,0.783,False
500228,0.677,False
500229,0.072,True
500230,0.273,True
500231,0.613,False
500232,0.607,False
500233,0.159,True
500234,0.854,False
500235,0.17,True
500236,0.162,True
500237,0.403,False
500238,0.458,False
500239,0.069,True
500240,0.398,False
500241,0.386,False
500242,0.722,False
500243,0.146,True
500244,0.593,False
500245,0.474,False
500246,0.961,False
500247,0.128,True
500248,0.348,False
500249,0.857,False
500250,0.407,False
500251,0.564,False
500252,0.172,True
500253,0.48,False
500254,0.212,True
500255,0.411,False
500256,0.74,False
500257,0.664,False
500258,0.533,False
500259,0.4,False
500260,0.878,False
500261,0.665,False
500262,0.918,False
500263,0.5,False
500264,0.162,True
500265,0.233,True
500266,0.77,False
500267,0.065,True
500268,0.454,False
500269,0.877,False
500270,0.152,True
500271,0.115,True
500272,0.212,True
500273,0.382,False
500274,0.391,False
500275,0.234,True
500276,0.001,True
500277,0.026,True
500278,0.212,True
500279,0.012,True
500280,0.918,False
500281,0.234,True
500282,0.821,False
500283,0.57,False
500284,0.159,True
500285,0.276,True
500286,0.142,True
500287,0.91,False
500288,0.491,False
500289,0.458,False
500290,0.111,True
500291,0.318,False
500292,0.712,False
500293,0.742,False
500294,0.549,False
500295,0.719,False
500296,0.32,False
500297,0.07,True
500298,0.044,True
500299,0.392,False
500300,0.095,True
500301,0.349,False
500302,0.635,False
500303,0.582,False
500304,0.628,False
500305,0.865,False
500306,0.719,False
500307,0.314,False
500308,0.192,True
500309,0.067,True
500310,0.561,False
500311,0.946,False
500312,0.712,False
500313,0.417,False
500314,0.303,False
500315,0.761,False
500316,0.403,False
500317,0.523,False
500318,0.944,False
500319,0.043,True
500320,0.191,True
500321,0.065,True
500322,0.306,False
500323,0.644,False
500324,0.702,False
500325,0.722,False
500326,0.868,False
500327,0.475,False
500328,0.453,False
500329,0.247,True
500330,0.604,False
500331,0.285,True
500332,0.211,True
500333,0.79,False
500334,0.827,False
500335,0.089,True
500336,0.246,True
500337,0.402,False
500338,0.635,False
500339,0.739,False
500340,0.718,False
500341,0.691,False
500342,0.251,True
500343,0.64,False
500344,0.436,False
500345,0.209,True
500346,0.319,False
500347,0.839,False
500348,0.721,False
500349,0.153,True
500350,0.176,True
500351,0.268,True
500352,0.62,False
500353,0.83,False
500354,0.605,False
500355,0.054,True
500356,0.461,False
500357,0.242,True
500358,0.083,True
500359,0.672,False
500360,0.605,False
500361,0.03,True
500362,0.577,False
500363,0.308,False
500364,0.01,True
500365,0.954,False
500366,0.809,False
500367,0.644,False
500368,0.122,True
500369,0.579,False
500370,0.797,False
500371,0.259,True
500372,0.368,False
500373,0.62,False
500374,0.383,False
500375,0.025,True
500376,0.613,False
500377,0.246,True
500378,0.37,False
500379,0.631,False
500380,0.385,False
500381,0.259,True
500382,0.412,False
500383,0.708,False
500384,0.722,False
500385,0.631,False
500386,0.122,True
500387,0.21,True
500388,0.249,True
500389,0.407,False
500390,0.585,False
500391,0.988,False
500392,0.82,False
500393,0.09,True
500394,0.047,True
500395,0.54,False
500396,0.176,True
500397,0.022,True
500398,0.78,False
500399,0.286,True
500400,0.077,True
500401,0.336,False
500402,0.335,False
500403,0.523,False
500404,0.262,True
500405,0.349,False
500406,0.632,False
500407,0.475,False
500408,0.875,False
500409,0.554,False
500410,0.406,False
500411,0.895,False
500412,0.942,False
500413,0.381,False
500414,0.684,False
500415,0.042,True
500416,0.656,False
500417,0.088,True
500418,0.076,True
500419,0.353,False
500420,0.488,False
500421,0.643,False
500422,0.491,False
500423,0.314,False
500424,0.216,True
500425,0.301,False
500426,0.864,False
500427,0.527,False
500428,0.768,False
500429,0.552,False
500430,0.474,False
500431,0.442,False
500432,0.409,False
500433,0.538,False
500434,0.947,False
500435,0.762,False
500436,0.927,False
500437,0.597,False
500438,0.004,True
500439,0.048,True
500440,0.521,False
500441,0.437,False
500442,0.481,False
500443,0.354,False
500444,0.71,False
500445,0.471,False
500446,0.249,True
500447,0.013,True
500448,0.812,False
500449,0.897,False
500450,0.526,False
500451,0.452,False
500452,0.435,False
500453,0.582,False
500454,0.357,False
500455,0.749,False
500456,0.228,True
500457,0.025,True
500458,0.271,True
500459,0.346,False
500460,0.672,False
500461,0.166,True
500462,0.505,False
500463,0.128,True
500464,0.359,False
500465,0.99,False
500466,0.363,False
500467,0.197,True
500468,0.858,False
500469,0.93,False
500470,0.79,False
500471,0.533,False
500472,0.833,False
500473,0.849,False
500474,0.316,False
500475,0.16,True
500476,0.649,False
500477,0.329,False
500478,0.209,True
500479,0.082,True
500480,0.278,True
500481,0.916,False
500482,0.252,True
500483,0.549,False
500484,0.41,False
500485,0.06,True
500486,0.113,True
500487,0.153,True
500488,0.871,False
500489,0.288,True
500490,0.982,False
500491,0.607,False
500492,0.121,True
500493,0.404,False
500494,0.083,True
500495,0.241,True
500496,0.691,False
500497,0.884,False
500498,0.989,False
500499,0.071,True
500500,0.434,False
500501,0.228,True
500502,0.394,False
500503,0.729,False
500504,0.512,False
500505,0.216,True
500506,0.466,False
500507,0.434,False
500508,0.466,False
500509,0.162,True
500510,0.438,False
500511,0.628,False
500512,0.141,True
500513,0.208,True
500514,0.865,False
500515,0.241,True
500516,0.229,True
500517,0.272,True
500518,0.465,False
500519,0.133,True
500520,0.015,True
500521,0.798,False
500522,0.071,True
500523,0.016,True
500524,0.817,False
500525,0.958,False
500526,0.13,True
500527,0.217,True
500528,0.245,True
500529,0.822,False
500530,0.64,False
500531,0.595,False
500532,0.123,True
500533,0.738,False
500534,0.623,False
500535,0.086,True
500536,0.174,True
500537,0.018,True
500538,0.845,False
500539,0.07,True
500540,0.921,False
500541,0.025,True
500542,0.104,True
500543,0.569,False
500544,0.076,True
500545,0.568,False
500546,0.843,False
500547,0.795,False
500548,0.819,False
500549,0.687,False
500550,0.19,True
500551,0.675,False
500552,0.6,False
500553,0.596,False
500554,0.103,True
500555,0.763,False
500556,0.992,False
500557,0.483,False
500558,0.275,True
500559,0.013,True
500560,0.932,False
500561,0.929,False
500562,0.338,False
500563,0.892,False
500564,0.785,False
500565,0.289,True
500566,0.03,True
500567,0.709,False
500568,0.724,False
500569,0.645,False
500570,0.564,False
500571,0.289,True
500572,0.244,True
500573,0.558,False
500574,0.361,False
500575,0.915,False
500576,0.015,True
500577,0.514,False
500578,0.777,False
500579,0.012,True
500580,0.259,True
500581,0.063,True
500582,0.577,False
500583,0.807,False
500584,0.758,False
500585,0.549,False
500586,0.436,False
500587,0.053,True
500588,0.896,False
500589,0.289,True
500590,0.252,True
500591,0.156,True
500592,0.134,True
500593,0.662,False
500594,0.591,False
500595,0.743,False
500596,0.952,False
500597,0.301,False
500598,0.29,True
500599,0.192,True
500600,0.285,True
500601,0.097,True
500602,0.186,True
500603,0.649,False
500604,0.937,False
500605,0.389,False
500606,0.906,False
500607,0.155,True
500608,0.901,False
500609,0.183,True
500610,0.265,True
500611,0.712,False
500612,0.247,True
500613,0.476,False
500614,0.546,False
500615,0.221,True
500616,0.325,False
500617,0.073,True
500618,0.181,True
500619,0.177,True
500620,0.355,False
500621,0.271,True
500622,0.392,False
500623,0.223,True
500624,0.987,False
500625,0.56,False
500626,0.948,False
500627,0.542,False
500628,0.146,True
500629,0.766,False
500630,0.869,False
500631,0.569,False
500632,0.963,False
500633,0.887,False
500634,0.227,True
500635,0.84,False
500636,0.775,False
500637,0.905,False
500638,0.953,False
500639,0.037,True
500640,0.988,False
500641,0.939,False
500642,0.588,False
500643,0.455,False
500644,0.651,False
500645,0.209,True
500646,0.968,False
500647,0.415,False
500648,0.699,False
500649,0.894,False
500650,0.096,True
500651,0.647,False
500652,0.904,False
500653,0.576,False
500654,0.392,False
500655,0.718,False
500656,0.635,False
500657,0.066,True
500658,0.858,False
500659,0.952,False
500660,0.98,False
500661,0.888,False
500662,0.792,False
500663,0.708,False
500664,0.226,True
500665,0.222,True
500666,0.592,False
500667,0.732,False
500668,0.423,False
500669,0.605,False
500670,0.579,False
500671,0.333,False
500672,0.988,False
500673,0.461,False
500674,0.31,False
500675,0.69,False
500676,0.967,False
500677,0.037,True
500678,0.782,False
500679,0.459,False
500680,0.47,False
500681,0.275,True
500682,0.633,False
500683,0.469,False
500684,0.463,False
500685,0.959,False
500686,0.125,True
500687,0.481,False
500688,0.46,False
500689,0.165,True
500690,0.276,True
500691,0.703,False
500692,0.325,False
500693,0.56,False
500694,0.111,True
500695,0.721,False
500696,0.113,True
500697,0.689,False
500698,0.082,True
500699,0.008,True
500700,0.926,False
500701,0.362,False
500702,0.028,True
500703,0.493,False
500704,0.147,True
500705,0.019,True
500706,0.574,False
500707,0.645,False
500708,0.586,False
500709,0.227,True
500710,0.44,False
500711,0.309,False
500712,0.37,False
500713,0.09,True
500714,0.884,False
500715,0.369,False
500716,0.948,False
500717,0.659,False
500718,0.894,False
500719,0.104,True
500720,0.646,False
500721,0.335,False
500722,0.136,True
500723,0.955,False
500724,0.12,True
500725,0.183,True
500726,0.45,False
500727,0.37,False
500728,0.799,False
500729,0.938,False
500730,0.06,True
500731,0.83,False
500732,0.423,False
500733,0.76,False
500734,0.532,False
500735,0.416,False
500736,0.981,False
500737,0.967,False
500738,0.557,False
500739,0.342,False
500740,0.253,True
500741,0.378,False
500742,0.504,False
500743,0.128,True
500744,0.491,False
500745,0.709,False
500746,0.405,False
500747,0.39,False
500748,0.663,False
500749,0.85,False
500750,0.631,False
500751,0.914,False
500752,0.975,False
500753,0.584,False
500754,0.734,False
500755,0.631,False
500756,0.744,False
500757,0.676,False
500758,0.739,False
500759,0.359,False
500760,0.246,True
500761,0.351,False
500762,0.249,True
500763,0.793,False
500764,0.641,False
500765,0.592,False
500766,0.723,False
500767,0.057,True
500768,0.57,False
500769,0.513,False
500770,0.981,False
500771,0.485,False
500772,0.729,False
500773,0.194,True
500774,0.566,False
500775,0.551,False
500776,0.333,False
500777,0.429,False
500778,0.099,True
500779,0.902,False
500780,0.257,True
500781,0.348,False
500782,0.742,False
500783,0.097,True
500784,0.257,True
500785,0.77,False
500786,0.493,False
500787,0.924,False
500788,0.717,False
500789,0.105,True
500790,0.067,True
500791,0.451,False
500792,0.308,False
500793,0.55,False
500794,0.42,False
500795,0.011,True
500796,0.43,False
500797,0.925,False
500798,0.02,True
500799,0.804,False
500800,0.794,False
500801,0.334,False
500802,0.689,False
500803,0.686,False
500804,0.531,False
500805,0.905,False
500806,0.887,False
500807,0.767,False
500808,0.768,False
500809,0.649,False
500810,0.321,False
500811,0.026,True
500812,0.712,False
500813,0.343,False
500814,0.597,False
500815,0.94,False
500816,0.208,True
500817,0.61,False
500818,0.739,False
500819,0.232,True
500820,0.724,False
500821,0.886,False
500822,0.068,True
500823,0.614,False
500824,0.057,True
500825,0.655,False
500826,0.727,False
500827,0.923,False
500828,0.791,False
500829,0.665,False
500830,0.481,False
500831,0.082,True
500832,0.512,False
500833,0.671,False
500834,0.521,False
500835,0.396,False
500836,0.745,False
500837,0.416,False
500838,0.483,False
500839,0.555,False
500840,0.319,False
500841,0.638,False
500842,0.754,False
500843,0.964,False
500844,0.648,False
500845,0.547,False
500846,0.294,True
500847,0.661,False
500848,0.244,True
500849,0.543,False
500850,0.075,True
500851,0.881,False
500852,0.14,True
500853,0.709,False
500854,0.901,False
500855,0.392,False
500856,0.557,False
500857,0.708,False
500858,0.324,False
500859,0.978,False
500860,0.833,False
500861,0.601,False
500862,0.67,False
500863,0.292,True
500864,0.264,True
500865,0.484,False
500866,0.845,False
500867,0.941,False
500868,0.812,False
500869,0.193,True
500870,0.011,True
500871,0.574,False
500872,0.363,False
500873,0.007,True
500874,0.999,False
500875,0.828,False
500876,0.363,False
500877,0.263,True
500878,0.911,False
500879,0.205,True
500880,0.693,False
500881,0.523,False
500882,0.062,True
500883,0.911,False
500884,0.325,False
500885,0.748,False
500886,0.022,True
500887,0.947,False
500888,0.56,False
500889,0.61,False
500890,0.783,False
500891,0.545,False
500892,0.152,True
500893,0.649,False
500894,0.196,True
500895,0.025,True
500896,0.732,False
500897,0.186,True
500898,0.286,True
500899,0.887,False
500900,0.066,True
500901,0.16,True
500902,0.928,False
500903,0.152,True
500904,0.36,False
500905,0.19,True
500906,0.134,True
500907,0.729,False
500908,0.301,False
500909,0.379,False
500910,0.692,False
500911,0.433,False
500912,0.751,False
500913,0.403,False
500914,0.039,True
500915,0.983,False
500916,0.143,True
500917,0.41,False
500918,0.95,False
500919,0.529,False
500920,0.649,False
500921,0.394,False
500922,0.208,True
500923,0.493,False
500924,0.075,True
500925,0.301,False
500926,0.77,False
500927,0.506,False
500928,0.313,False
500929,0.463,False
500930,0.919,False
500931,0.828,False
500932,0.169,True
500933,0.808,False
500934,0.778,False
500935,0.044,True
500936,0.393,False
500937,0.47,False
500938,0.575,False
500939,0.767,False
500940,0.902,False
500941,0.244,True
500942,0.691,False
500943,0.619,False
500944,0.707,False
500945,0.129,True
500946,0.162,True
500947,0.897,False
500948,0.092,True
500949,0.99,False
500950,0.447,False
500951,0.71,False
500952,0.867,False
500953,0.086,True
500954,0.461,False
500955,0.327,False
500956,0.029,True
500957,0.943,False
500958,0.725,False
500959,0.914,False
500960,0.211,True
500961,0.049,True
500962,0.653,False
500963,0.837,False
500964,0.462,False
500965,0.955,False
500966,0.277,True
500967,0.683,False
500968,0.132,True
500969,0.198,True
500970,0.479,False
500971,0.877,False
500972,0.153,True
500973,0.511,False
500974,0.136,True
500975,0.138,True
500976,0.192,True
500977,0.182,True
500978,0.814,False
500979,0.646,False
500980,0.963,False
500981,0.917,False
500982,0.267,True
500983,0.262,True
500984,0.435,False
500985,0.747,False
500986,0.43,False
500987,0.49,False
500988,0.962,False
500989,0.337,False
500990,0.516,False
500991,0.263,True
500992,0.238,True
500993,0.669,False
500994,0.356,False
500995,0.459,False
500996,0.136,True
500997,0.358,False
500998,0.889,False
500999,0.52,False
501000,0.737,False
501001,0.737,False
501002,0.897,False
501003,0.097,True
501004,0.392,False
501005,0.854,False
501006,0.927,False
501007,0.178,True
501008,0.638,False
501009,0.353,False
501010,0.916,False
501011,0.022,True
501012,0.608,False
501013,0.601,False
501014,0.831,False
501015,0.184,True
501016,0.143,True
501017,0.519,False
501018,0.708,False
501019,0.752,False
501020,0.294,True
501021,0.109,True
501022,0.12,True
501023,0.735,False
501024,0.707,False
501025,0.562,False
501026,0.979,False
501027,0.26,True
501028,0.111,True
501029,0.655,False
501030,0.178,True
501031,0.341,False
501032,0.589,False
501033,0.062,True
501034,0.324,False
501035,0.131,True
501036,0.603,False
501037,0.093,True
501038,0.562,False
501039,0.66,False
501040,0.187,True
501041,0.055,True
501042,0.353,False
501043,0.776,False
501044,0.139,True
501045,0.709,False
501046,0.152,True
501047,0.675,False
501048,0.738,False
501049,0.493,False
501050,0.915,False
501051,0.271,True
501052,0.561,False
501053,0.853,False
501054,0.781,False
501055,0.918,False
501056,0.518,False
501057,0.322,False
501058,0.358,False
501059,0.451,False
501060,0.695,False
501061,0.96,False
501062,0.217,True
501063,0.514,False
501064,0.34,False
501065,0.775,False
501066,0.437,False
501067,0.96,False
501068,0.192,True
501069,0.907,False
501070,0.014,True
501071,0.099,True
501072,0.926,False
501073,0.716,False
501074,0.284,True
501075,0.2,True
501076,0.713,False
501077,0.168,True
501078,0.061,True
501079,0.128,True
